reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime
A2UE0QBDSPVE6O,B001KC08A4,S. Skolout,"[0, 0]",This thing is no Logitech. I bought this to replace a broken Logitech Harmony remote. It gets the job done but not near like the old one. It has to be pointed almost directly at each device to get them to power on or volume up. Also if one device gets missed during the power on sequence it is a PITA to fix it unlike the Logitech (just push help). It will work until I find a better solution. It does get the job done a a very fair price.,3.0,It's ok!,1372636800,"07 1, 2013"
A2EDWC66HF0O78,B001KC08A4,SSufficool,"[0, 0]","You can't beat the functionality for the price. I was struggling to find a remote that would operate my Sony STR-DE335 receiver amplifier. This remote had a code that worked out of the box. It also has a learning function that was able to learn my Samsung smart TV &#34;special&#34; buttons. The macro power button makes it simpe to power on the TV, amplifier and cable box with a single button.",5.0,It works with my ancient equipment,1390176000,"01 20, 2014"
A10K8EEF82OBAM,B001KC08A4,S. Surasky,"[0, 0]","Does pretty much everything I need it to do *except* switch devices as part of a macro.  It's not that it won't switch devices on the TV, it's about the remote being able to control the TV, for instance, and then another device, as part of the macro.  Other than that, it's great.",4.0,"Almost perfect, but...",1396656000,"04 5, 2014"
ATU5DSOQPCWUR,B001KC08A4,Steve,"[0, 0]",I've had this remote for about a week now. The instructions are clear and the remote works as advertised. The only negative thing I can say is that the button labels are difficult to read in normal light without using the built-in backlighting.,4.0,"Works well, buttons difficult to read.",1327449600,"01 25, 2012"
A1ROUMJOGO4QMB,B001KC08A4,Steve,"[5, 5]","Great remote, lights up well (why don't they all?).  Had a lot of codes, but Roku isn't one of them.  Newer Rokus will accept IR signals, but the Roku remotes don't send them that way.  So that means you need an old Roku remote to 'learn' onto this one.  Sorry, but that really sucks, the Roku has been around for quite awhile, why no code?  Otherwise, great remote.",4.0,Great remote and backlit too!  ROKU owners BEWARE!,1368835200,"05 18, 2013"
A2SQW4SCHRXE1Y,B001KC08A4,"stevethrewup ""Ty""","[0, 0]","For the price, you won't find a better universal remote.  I even use it to control my rc fan and air conditioner.",5.0,Love it.,1370476800,"06 6, 2013"
A1RFMDPFDVQU3Z,B001KC08A4,Stew,"[1, 1]","I have set up a  one button macro to go into the menu of my TV and add or delete channels that requires ten button presses of the remote that came with the TV. It also has a programmable delay so the button has to be held down for two seconds before the add/delete macro starts. I have other buttons to change the aspect of the TV to wide, normal, etc. that works instantly without having to hold the button down for two seconds. It can be programmed to do anything and it learns codes from other remotes too.",5.0,I love that you can set up macros,1394409600,"03 10, 2014"
A1EUMB2G6DNQGW,B001KC08A4,studybug,"[0, 0]",it is a great remote.  here's what i liked about it:&#34;learning&#34; mode in the remote was really convenienteasy to use and set upbacklight is really brightits not perfect tho. what would have made it perfect:the compatibility to my ps3. the code given doesn't work (but its all good)the backlit on the remote is not automatic (like glow in the dark) you have to press the button. so if you lose it in the dark without pressing the light button its hard to find.it was too big in my opinionoverall its not perfect but i gave it a 4 star because it was really easy to use and i like that above everything else.,4.0,great remote,1358208000,"01 15, 2013"
A1XF8GRD0U0NP6,B001KC08A4,"Stu Erris ""serris""","[0, 3]",Doesn't work on my 4 year old sharp tv and sony dvd player.  i wouldn't buy it unless you want to return it.,1.0,GARBAGE,1353715200,"11 24, 2012"
A197T2N6RU7K56,B001KC08A4,Suz,"[1, 1]","I finally got smart and bought this remote control for my run of the mill TV/Cable-DVR/DVD setup. After weeks of hankering for one of those much more expensive remotes that require a computer to program, finally common sense won out and I ordered this one. It arrived last night and this morning, in less time than it takes to drink my second cup of coffee, I had it all set up. The DVD player is an old one:Philips DVP5982 1080p Upscaling DVD Player; the TV is a Vizio LCD.Without any need for tweaking things via the ""learning"" mode, all 3 devices were easily set up using the list of 3-digit codes that came with the instructions. The instruction booklet is well-written and very helpful, and that's not something to be taken for granted these days. I was easily able to set up the feature which allows the volume/mute control to always relate to the TV. There are some macros and favorites and other features that I may set up later, after I've used this awhile.But for now, it's all I need, and I love the easy to find button at the bottom that lights up all the buttons. For this price, it's a great deal.I ordered this remote because I'd become frustrated with the remotes required for my ""first string"" (living room) TV/Cable-DVR/DVD-bluray setup. But between ordering and delivery, I decided to go ahead and get another remote since I have two video setups and I was impatient to get the living room mess under the control of one remote. So I went to Target and bought a similar remote made by GE -GE Backlit Universal Remote Control, and it's now controlling my living room setup. So I've set this remote to control my ""second string"" (bedroom) TV/DVD/Cable-DVR. I like the GE remote, but I like this one better. The size, the ergonomics, the layout of keys: this one is definitely superior to the GE.EDITED on April 14 to add: After using this WR7 remote for a few days, that GE remote really suffered by comparison. Compared to the WR7 it felt awkward to hold, and the button layout was awkward. Also, the WR7 interacts beautifully with my Comcast HD cable box/DVR unit, no tweaking required. The GE remote was bad for that: the cable TV and DVR functions were handled as if they were performed by two separate boxes, which I found annoying to say the least. So I decided the GE would just have to find a new home (probably will go into the Goodwill donations box). I ordered a second WR7 remote, which is now controlling my living room TV/DVR/Cable/DVD/Blu-ray.",5.0,"Silly me, I should have bought this long ago",1302220800,"04 8, 2011"
